id,altura_fin_derecha,altura_fin_izquierda,altura_inicio_derecha,altura_inicio_izquierda,categoria,departamento_id,departamento_nombre,fuente,localidad_censal_id,localidad_censal_nombre,nombre,provincia_id,provincia_nombre
642701011775,3899,3899,0,0,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,TEUCO,6,Buenos Aires
1401401027315,3698,3699,3600,3601,CALLE,14014,Capital,INDEC,14014010,Córdoba,JOSE MORETTO,14,Córdoba
642701011545,0,500,0,402,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,SENECIO,6,Buenos Aires
642701011685,4982,4883,0,1,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,SUIZA,6,Buenos Aires
642701011695,1600,1599,1402,1401,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,TABAY,6,Buenos Aires
642701011725,0,0,0,0,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,TANTI,6,Buenos Aires
642701011790,199,200,1,2,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,TILCARA,6,Buenos Aires
642701011925,2000,0,1902,0,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,TUPAC AMARU,6,Buenos Aires
642701080020,600,0,402,0,CALLE,6427,La Matanza,INDEC,6427010,La Matanza,AZOPARDO,6,Buenos Aires
643401000210,4499,4500,4301,4302,CALLE,6434,Lanús,INDEC,6434010,Lanús,BENINCASA,6,Buenos Aires
643401000085,0,0,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,ALFONSINA STORNI,6,Buenos Aires
643401000250,299,0,101,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,BOMPLAND,6,Buenos Aires
643401001440,1499,1500,1301,1302,CALLE,6434,Lanús,INDEC,6434010,Lanús,INDIO,6,Buenos Aires
643401001470,3299,3200,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,IVAN FRANKO,6,Buenos Aires
643401001190,899,900,801,802,CALLE,6434,Lanús,INDEC,6434010,Lanús,GRELA,6,Buenos Aires
643401001515,5299,349,4901,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,JOSE INGENIEROS,6,Buenos Aires
643401001565,0,0,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,JOSE RONDEAU,6,Buenos Aires
643401001300,0,0,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,GRL PAZ,6,Buenos Aires
643401001625,699,700,601,602,CALLE,6434,Lanús,INDEC,6434010,Lanús,JUNIN,6,Buenos Aires
9011902000365,0,0,0,0,CALLE,90119,Yerba Buena,INDEC,90119020,Villa Carmela,FELIPE VARELA,90,Tucumán
643401001875,549,0,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,OLAZABAL,6,Buenos Aires
643401001940,199,200,1,2,CALLE,6434,Lanús,INDEC,6434010,Lanús,PAUL GROUSSAC,6,Buenos Aires
643401001585,3699,3700,3501,3502,CALLE,6434,Lanús,INDEC,6434010,Lanús,JUAN DIAZ DE SOLIS,6,Buenos Aires
643401002015,0,0,0,0,PJE,6434,Lanús,INDEC,6434010,Lanús,PJE 1,6,Buenos Aires
643401001645,4399,4400,4301,4302,CALLE,6434,Lanús,INDEC,6434010,Lanús,LAS LOMAS,6,Buenos Aires
643401002095,0,0,0,0,PJE,6434,Lanús,INDEC,6434010,Lanús,PJE FILIBERTO,6,Buenos Aires
643401002615,3099,3100,3001,3002,CALLE,6434,Lanús,INDEC,6434010,Lanús,T CONDIE,6,Buenos Aires
643401002190,0,0,0,0,PJE,6434,Lanús,INDEC,6434010,Lanús,PJE S N,6,Buenos Aires
643401002695,199,200,1,2,CALLE,6434,Lanús,INDEC,6434010,Lanús,VALENTIN CORCUERA,6,Buenos Aires
643401002715,601,700,302,300,CALLE,6434,Lanús,INDEC,6434010,Lanús,VICENTE LIMA,6,Buenos Aires
643401002740,0,2599,0,0,CALLE,6434,Lanús,INDEC,6434010,Lanús,VILLARINO,6,Buenos Aires
643401002750,2099,2098,2001,2002,CALLE,6434,Lanús,INDEC,6434010,Lanús,VIRGILIO,6,Buenos Aires
1401401030950,348,349,250,251,CALLE,14014,Capital,INDEC,14014010,Córdoba,MEDITERRANEO,14,Córdoba
643401002515,1599,1600,1501,1502,CALLE,6434,Lanús,INDEC,6434010,Lanús,SAAVEDRA,6,Buenos Aires
643401002775,0,4799,0,4701,CALLE,6434,Lanús,INDEC,6434010,Lanús,YERBAL ESTE,6,Buenos Aires
9001401000250,0,0,0,0,CALLE,90014,Cruz Alta,INDEC,90014010,Alderetes,CALLE S N,90,Tucumán
644103000080,0,0,0,0,AV,6441,La Plata,INDEC,6441030,La Plata,AV BELGRANO,6,Buenos Aires
644103000150,299,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE - 19 DE NOVIEMBRE,6,Buenos Aires
644103000160,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 1,6,Buenos Aires
644103000095,2799,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,BATACHA,6,Buenos Aires
644103000205,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 10 BIS,6,Buenos Aires
644103000615,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 135,6,Buenos Aires
644103000650,599,600,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 136 BIS,6,Buenos Aires
644103000385,2700,2699,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 120 BIS,6,Buenos Aires
644103000690,1700,1649,1,2,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 138 BIS,6,Buenos Aires
644103000725,4300,4300,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 14,6,Buenos Aires
644103000855,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 142 BIS,6,Buenos Aires
644103000570,0,857,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 133,6,Buenos Aires
644103000665,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 137 - LOS ROBLES,6,Buenos Aires
644103001010,549,550,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 151 BIS,6,Buenos Aires
644103001025,400,399,352,351,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 152 BIS,6,Buenos Aires
644103001045,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 154 - CASTELLI,6,Buenos Aires
644103001100,1949,1950,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 157 BIS,6,Buenos Aires
644103001160,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 16 BIS,6,Buenos Aires
644103001170,0,1600,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 160 BIS,6,Buenos Aires
644103001180,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 161 BIS,6,Buenos Aires
644103001190,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 162 BIS,6,Buenos Aires
644103001245,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 167,6,Buenos Aires
644103001255,1200,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 167 BIS,6,Buenos Aires
644103001345,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 176,6,Buenos Aires
644103001060,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 155,6,Buenos Aires
644103001400,0,1499,0,1401,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 18 BIS,6,Buenos Aires
644103001115,1549,1550,1501,1502,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 158 BIS,6,Buenos Aires
644103001460,649,650,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 187 BIS,6,Buenos Aires
644103001625,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 203 BIS,6,Buenos Aires
644103001390,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 18 BIS,6,Buenos Aires
644103001705,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 21 A,6,Buenos Aires
644103001500,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 190 BIS,6,Buenos Aires
644103001535,649,700,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 196 BIS,6,Buenos Aires
644103001945,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 232 BIS,6,Buenos Aires
644103001970,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 237,6,Buenos Aires
644103001640,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 205,6,Buenos Aires
644103002015,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 24 BIS,6,Buenos Aires
644103001715,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 21 B,6,Buenos Aires
644103002135,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 26 BIS,6,Buenos Aires
644103002140,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 262,6,Buenos Aires
644103002145,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 264,6,Buenos Aires
644103002150,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 27,6,Buenos Aires
644103001775,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 215,6,Buenos Aires
644103002250,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 28 BIS - CARLOS CALVO,6,Buenos Aires
644103001840,700,699,602,601,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 22 BIS,6,Buenos Aires
644103001920,0,2900,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 23 BIS,6,Buenos Aires
644103002305,2100,2099,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 29 BIS,6,Buenos Aires
644103002020,300,299,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 25,6,Buenos Aires
644103002490,2100,2099,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 34 BIS,6,Buenos Aires
1401401030320,2848,2849,2800,2801,CALLE,14014,Capital,INDEC,14014010,Córdoba,MANUEL SATURNINO BANEGAS,14,Córdoba
1401401030990,3198,3199,3170,3171,CALLE,14014,Capital,INDEC,14014010,Córdoba,MELCHOR PORTOCARRERO LASSO DE LA VEGA,14,Córdoba
644103002590,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 4,6,Buenos Aires
644103002620,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 40 BIS,6,Buenos Aires
644103002625,2250,2249,2202,2201,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 40 BIS,6,Buenos Aires
644103002630,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 406 BIS,6,Buenos Aires
644103002495,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 35,6,Buenos Aires
644103002515,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 353,6,Buenos Aires
644103002800,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 418,6,Buenos Aires
644103002580,27500,2849,2702,2701,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 39 BIS,6,Buenos Aires
644103002945,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 423 - IGUAZU,6,Buenos Aires
644103003035,430,445,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 428,6,Buenos Aires
644103003330,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 455,6,Buenos Aires
644103003015,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 426 BIS,6,Buenos Aires
644103003380,200,0,102,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 459,6,Buenos Aires
644103003385,2100,2099,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 459 - MOSCONI,6,Buenos Aires
644103003505,3500,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 466,6,Buenos Aires
644103003200,149,200,101,102,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 44,6,Buenos Aires
644103003375,300,0,202,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 459,6,Buenos Aires
644103003775,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 489,6,Buenos Aires
644103003795,0,100,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 49,6,Buenos Aires
644103003500,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 466,6,Buenos Aires
644103003915,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 5,6,Buenos Aires
644103003940,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 5 J J,6,Buenos Aires
644103003785,1900,1899,1852,1851,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 489 BIS,6,Buenos Aires
644103004050,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 508 BIS,6,Buenos Aires
644103004105,3000,2999,2802,2801,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 513 BIS,6,Buenos Aires
644103004125,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 515 BIS,6,Buenos Aires
644103004130,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 516,6,Buenos Aires
644103004150,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 517,6,Buenos Aires
644103003980,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 502 A,6,Buenos Aires
644103004075,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 510 BIS,6,Buenos Aires
644103004305,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 526 BIS,6,Buenos Aires
644103004575,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 610 BIS,6,Buenos Aires
644103004845,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 648,6,Buenos Aires
644103004530,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 607 BIS,6,Buenos Aires
644103004625,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 618,6,Buenos Aires
644103005250,2400,2849,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 73 BIS,6,Buenos Aires
644103005010,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 667,6,Buenos Aires
644103005350,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 78 E,6,Buenos Aires
644103005400,6600,6599,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 8 - F AMEGHINO,6,Buenos Aires
644103005130,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 7,6,Buenos Aires
644103005445,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 83 C,6,Buenos Aires
644103005455,1950,1949,1902,1901,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 84 BIS,6,Buenos Aires
644103005495,6500,6631,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 9,6,Buenos Aires
644103005295,100,99,50,49,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE 76 BIS,6,Buenos Aires
644103005655,1470,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE LOFEUDO,6,Buenos Aires
644103005815,600,799,0,502,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE S N,6,Buenos Aires
644103005835,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE S N,6,Buenos Aires
644103006230,39,40,1,2,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE S N,6,Buenos Aires
644103006995,2349,2350,2301,2302,CALLE,6441,La Plata,INDEC,6441030,La Plata,CALLE S N,6,Buenos Aires
644103008450,99,100,1,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,DIAG 106,6,Buenos Aires
644103008575,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,DIAG 241,6,Buenos Aires
644103008750,0,0,0,0,CALLE,6441,La Plata,INDEC,6441030,La Plata,DIAG 9,6,Buenos Aires
644103008790,2850,2849,2802,2801,PJE,6441,La Plata,INDEC,6441030,La Plata,PJE S N,6,Buenos Aires
645503000090,600,0,402,0,AV,6455,Las Flores,INDEC,6455030,Las Flores,AV DEL OESTE,6,Buenos Aires
645503000170,0,0,0,0,CALLE,6455,Las Flores,INDEC,6455030,Las Flores,CALLE S N,6,Buenos Aires
645503000415,1300,1300,0,0,CALLE,6455,Las Flores,INDEC,6455030,Las Flores,ISLAS MALVINAS,6,Buenos Aires
645503000420,1300,1299,0,0,CALLE,6455,Las Flores,INDEC,6455030,Las Flores,J M DE ROSAS,6,Buenos Aires
645503000430,500,499,402,401,CALLE,6455,Las Flores,INDEC,6455030,Las Flores,LA ESPERANZA,6,Buenos Aires
1401401031110,1228,1229,600,601,CALLE,14014,Capital,INDEC,14014010,Córdoba,MIGUEL CAXARAVILLE,14,Córdoba
646908000315,0,100,0,2,CALLE,6469,Lincoln,INDEC,6469080,Lincoln,DRA J SOLA,6,Buenos Aires
646908000640,0,0,0,0,PJE,6469,Lincoln,INDEC,6469080,Lincoln,PJE ANGELICA CHEVEZ,6,Buenos Aires
646908000710,0,0,0,0,CALLE,6469,Lincoln,INDEC,6469080,Lincoln,PROV DE NEUQUEN,6,Buenos Aires
646908000580,0,701,0,0,CALLE,6469,Lincoln,INDEC,6469080,Lincoln,PCIA DE FORMOSA,6,Buenos Aires
647603000215,0,0,0,0,CALLE,6476,Lobería,INDEC,6476030,Lobería,CALLE S N,6,Buenos Aires
647603000420,1000,300,1,0,CALLE,6476,Lobería,INDEC,6476030,Lobería,LAPRIDA,6,Buenos Aires
647603000485,199,200,1,2,CALLE,6476,Lobería,INDEC,6476030,Lobería,MALVINAS,6,Buenos Aires
648304000035,0,299,0,201,CALLE,6483,Lobos,INDEC,6483040,Lobos,5 DE SEPTIEMBRE,6,Buenos Aires
647603000140,700,699,602,601,CALLE,6476,Lobería,INDEC,6476030,Lobería,CALLE S N,6,Buenos Aires
647603000190,1199,0,801,0,CALLE,6476,Lobería,INDEC,6476030,Lobería,CALLE S N,6,Buenos Aires
647603000340,99,100,1,2,CALLE,6476,Lobería,INDEC,6476030,Lobería,FALKEAN,6,Buenos Aires
648304000170,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,CALLE 12,6,Buenos Aires
648304000290,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,CALLE 234,6,Buenos Aires
648304000380,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,CALLE 254,6,Buenos Aires
648304000690,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,EMILIO CASTRO - C 167,6,Buenos Aires
648304000795,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,JUJUY,6,Buenos Aires
648304000895,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,LOS PINOS,6,Buenos Aires
648304000480,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,CALLE S N,6,Buenos Aires
649001000065,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,3 DE ENERO,6,Buenos Aires
649001000090,499,500,1,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,A CRAMER,6,Buenos Aires
648304000950,0,0,0,0,CALLE,6483,Lobos,INDEC,6483040,Lobos,N A BERRO,6,Buenos Aires
649001000140,200,2599,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,A TOSCANINI,6,Buenos Aires
649001000260,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,AMAYA ANDREA,6,Buenos Aires
649001000310,1700,1699,1402,1401,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ANGEL A CORBACHO,6,Buenos Aires
649001000315,500,399,102,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ANGEL VARGAS,6,Buenos Aires
649001000365,1999,2000,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ARAGON,6,Buenos Aires
649001000420,299,300,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ARROYITO,6,Buenos Aires
649001000205,100,99,2,1,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ALBERTO GOMEZ,6,Buenos Aires
649001000615,200,499,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,BERMEJO,6,Buenos Aires
649001000780,1999,1999,1802,1801,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,C MERLINI,6,Buenos Aires
649001001330,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CALLE S N,6,Buenos Aires
649001000860,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CALLE 1,6,Buenos Aires
649001001895,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CAP GARCIA CUERDA,6,Buenos Aires
649001001940,2599,199,2,1,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CARDOZO,6,Buenos Aires
649001002010,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CASTRILLO,6,Buenos Aires
649001002085,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CHE GUEVARA,6,Buenos Aires
649001002150,299,300,0,2,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CNL L DIAZ,6,Buenos Aires
649001002185,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,COCHABAMBA,6,Buenos Aires
649001002215,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,COMUNIDAD ORGANIZADA,6,Buenos Aires
649001002235,199,0,101,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,CONSTITUCION,6,Buenos Aires
649001002825,900,999,0,801,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,FABIAN ONSARI,6,Buenos Aires
649001002900,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,FONTAINE,6,Buenos Aires
649001003030,2099,2100,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GENOVA,6,Buenos Aires
649001003095,2099,2100,1801,1802,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GRL BOSCH,6,Buenos Aires
649001003170,100,99,2,1,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GRL J MARCILESE,6,Buenos Aires
649001003210,499,500,1,2,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GRL MANUEL M SAVIO,6,Buenos Aires
649001003235,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GRL PAZ,6,Buenos Aires
649001003290,600,4999,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GUERNICA,6,Buenos Aires
649001003060,799,800,601,602,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GREGORIO PEREZ,6,Buenos Aires
649001003400,0,2399,0,2101,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,IGR C CIPOLLETTI,6,Buenos Aires
649001003425,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ILLESCAS,6,Buenos Aires
649001003470,599,600,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,IRALA,6,Buenos Aires
649001003150,199,300,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,GRL G ESPEJO,6,Buenos Aires
649001003585,299,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,J RIVERA INDARTE,6,Buenos Aires
649001003665,899,900,101,102,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,JOSE FLORES,6,Buenos Aires
649001003695,899,900,601,602,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,JOSE M DE HEREDIA,6,Buenos Aires
649001003735,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,JOSE S TALLON,6,Buenos Aires
649001003560,700,699,602,601,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,J MARCELLINI,6,Buenos Aires
649001004070,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,LOLA MORA,6,Buenos Aires
649001004160,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,LUGO,6,Buenos Aires
649001004295,599,600,1,2,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,MANUEL DE FALLA,6,Buenos Aires
649001004340,400,399,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,MARIANO MORENO,6,Buenos Aires
649001003940,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,LA PAZ,6,Buenos Aires
649001004415,299,300,1,2,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,MEXICO,6,Buenos Aires
649001004610,2700,2699,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,OLEGARIO V ANDRADE,6,Buenos Aires
649001004695,499,500,201,202,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,P GROUSSAC,6,Buenos Aires
649001004700,499,500,201,202,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,P MASCAGNI,6,Buenos Aires
649001004765,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,PASO DEL REY,6,Buenos Aires
649001005095,0,0,0,0,PJE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,PJE S N,6,Buenos Aires
649001004735,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,PAMPAS,6,Buenos Aires
649001005640,399,400,0,2,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,PRIMERA JUNTA,6,Buenos Aires
649001005745,200,199,2,1,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,RANQUELES,6,Buenos Aires
649001005825,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,ROCA,6,Buenos Aires
649001005900,900,899,502,501,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,SAN ANTONIO,6,Buenos Aires
649001006025,0,0,0,0,CALLE,6490,Lomas de Zamora,INDEC,6490010,Lomas de Zamora,SAN SALVADOR,6,Buenos Aires
